/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 4 [400/1063] Loss: 0.004316
Epoch 4 [410/1063] Loss: 0.005199
Epoch 4 [420/1063] Loss: 0.005069
Epoch 4 [430/1063] Loss: 0.005932
Epoch 4 [440/1063] Loss: 0.004931
Epoch 4 [450/1063] Loss: 0.005569
Epoch 4 [460/1063] Loss: 0.006569
Epoch 4 [470/1063] Loss: 0.004623
Epoch 4 [480/1063] Loss: 0.003513
Epoch 4 [490/1063] Loss: 0.006499
Epoch 4 [500/1063] Loss: 0.004991
Epoch 4 [510/1063] Loss: 0.006068
Epoch 4 [520/1063] Loss: 0.004614
Epoch 4 [530/1063] Loss: 0.007206
Epoch 4 [540/1063] Loss: 0.006008
Epoch 4 [550/1063] Loss: 0.004985
Epoch 4 [560/1063] Loss: 0.005592
Epoch 4 [570/1063] Loss: 0.005536
Epoch 4 [580/1063] Loss: 0.004228
Epoch 4 [590/1063] Loss: 0.005524
Epoch 4 [600/1063] Loss: 0.004562
Epoch 4 [610/1063] Loss: 0.006489
Epoch 4 [620/1063] Loss: 0.004632
Epoch 4 [630/1063] Loss: 0.005322
Epoch 4 [640/1063] Loss: 0.007130
Epoch 4 [650/1063] Loss: 0.004736
Epoch 4 [660/1063] Loss: 0.005319
Epoch 4 [670/1063] Loss: 0.005752
Epoch 4 [680/1063] Loss: 0.007758
Epoch 4 [690/1063] Loss: 0.006914
Epoch 4 [700/1063] Loss: 0.005029
Epoch 4 [710/1063] Loss: 0.005173
Epoch 4 [720/1063] Loss: 0.005191
Epoch 4 [730/1063] Loss: 0.005809
Epoch 4 [740/1063] Loss: 0.004746
Epoch 4 [750/1063] Loss: 0.005284
Epoch 4 [760/1063] Loss: 0.004407
Epoch 4 [770/1063] Loss: 0.007335
Epoch 4 [780/1063] Loss: 0.006207
Epoch 4 [790/1063] Loss: 0.004729
Epoch 4 [800/1063] Loss: 0.005661
Epoch 4 [810/1063] Loss: 0.005610
Epoch 4 [820/1063] Loss: 0.004392
Epoch 4 [830/1063] Loss: 0.005474
Epoch 4 [840/1063] Loss: 0.005694
Epoch 4 [850/1063] Loss: 0.004667
Epoch 4 [860/1063] Loss: 0.005719
Epoch 4 [870/1063] Loss: 0.004306
Epoch 4 [880/1063] Loss: 0.003354
Epoch 4 [890/1063] Loss: 0.005097
Epoch 4 [900/1063] Loss: 0.004693
Epoch 4 [910/1063] Loss: 0.007362
Epoch 4 [920/1063] Loss: 0.005831
Epoch 4 [930/1063] Loss: 0.003832
Epoch 4 [940/1063] Loss: 0.005555
Epoch 4 [950/1063] Loss: 0.004292
Epoch 4 [960/1063] Loss: 0.003168
Epoch 4 [970/1063] Loss: 0.004729
Epoch 4 [980/1063] Loss: 0.004855
Epoch 4 [990/1063] Loss: 0.005830
Epoch 4 [1000/1063] Loss: 0.006253
Epoch 4 [1010/1063] Loss: 0.005891
Epoch 4 [1020/1063] Loss: 0.004302
Epoch 4 [1030/1063] Loss: 0.004927
Epoch 4 [1040/1063] Loss: 0.005274
Epoch 4 [1050/1063] Loss: 0.004159
Epoch 4 [1060/1063] Loss: 0.004994
Train Loss: 0.005454 | Val Loss: 0.058667 | Val RMSE: 0.233611

--- Epoch 5/6 ---
Epoch 5 [10/1063] Loss: 0.004862
Epoch 5 [20/1063] Loss: 0.005953
Epoch 5 [30/1063] Loss: 0.005762
Epoch 5 [40/1063] Loss: 0.004351
Epoch 5 [50/1063] Loss: 0.003901
Epoch 5 [60/1063] Loss: 0.004532
Epoch 5 [70/1063] Loss: 0.004336
Epoch 5 [80/1063] Loss: 0.003914
Epoch 5 [90/1063] Loss: 0.003649
Epoch 5 [100/1063] Loss: 0.004621
Epoch 5 [110/1063] Loss: 0.004571
Epoch 5 [120/1063] Loss: 0.004985
Epoch 5 [130/1063] Loss: 0.004900
Epoch 5 [140/1063] Loss: 0.004783
Epoch 5 [150/1063] Loss: 0.005628
Epoch 5 [160/1063] Loss: 0.004318
Epoch 5 [170/1063] Loss: 0.004992
Epoch 5 [180/1063] Loss: 0.004630
Epoch 5 [190/1063] Loss: 0.005205
Epoch 5 [200/1063] Loss: 0.004695
Epoch 5 [210/1063] Loss: 0.007648
Epoch 5 [220/1063] Loss: 0.006770
Epoch 5 [230/1063] Loss: 0.005010
Epoch 5 [240/1063] Loss: 0.004368
Epoch 5 [250/1063] Loss: 0.004551
Epoch 5 [260/1063] Loss: 0.005601
Epoch 5 [270/1063] Loss: 0.003755
Epoch 5 [280/1063] Loss: 0.005153
Epoch 5 [290/1063] Loss: 0.004962
Epoch 5 [300/1063] Loss: 0.006007
Epoch 5 [310/1063] Loss: 0.005876
Epoch 5 [320/1063] Loss: 0.004139
Epoch 5 [330/1063] Loss: 0.005587
Epoch 5 [340/1063] Loss: 0.006876
Epoch 5 [350/1063] Loss: 0.004731
Epoch 5 [360/1063] Loss: 0.006376
Epoch 5 [370/1063] Loss: 0.004930
Epoch 5 [380/1063] Loss: 0.004925
Epoch 5 [390/1063] Loss: 0.003933
Epoch 5 [400/1063] Loss: 0.004436
Epoch 5 [410/1063] Loss: 0.004727
Epoch 5 [420/1063] Loss: 0.006185
Epoch 5 [430/1063] Loss: 0.003997
Epoch 5 [440/1063] Loss: 0.004035
Epoch 5 [450/1063] Loss: 0.005669
Epoch 5 [460/1063] Loss: 0.004826
Epoch 5 [470/1063] Loss: 0.005387
Epoch 5 [480/1063] Loss: 0.004067
Epoch 5 [490/1063] Loss: 0.003769
Epoch 5 [500/1063] Loss: 0.005053
Epoch 5 [510/1063] Loss: 0.005375
Epoch 5 [520/1063] Loss: 0.005575
Epoch 5 [530/1063] Loss: 0.004643
Epoch 5 [540/1063] Loss: 0.005170
Epoch 5 [550/1063] Loss: 0.005920
Epoch 5 [560/1063] Loss: 0.007801
Epoch 5 [570/1063] Loss: 0.003758
Epoch 5 [580/1063] Loss: 0.004456
Epoch 5 [590/1063] Loss: 0.005630
Epoch 5 [600/1063] Loss: 0.003807
Epoch 5 [610/1063] Loss: 0.006942
Epoch 5 [620/1063] Loss: 0.004111
Epoch 5 [630/1063] Loss: 0.004035
Epoch 5 [640/1063] Loss: 0.003630
Epoch 5 [650/1063] Loss: 0.006635
Epoch 5 [660/1063] Loss: 0.004075
Epoch 5 [670/1063] Loss: 0.003372
Epoch 5 [680/1063] Loss: 0.003902
Epoch 5 [690/1063] Loss: 0.004975
Epoch 5 [700/1063] Loss: 0.004628
Epoch 5 [710/1063] Loss: 0.004497
Epoch 5 [720/1063] Loss: 0.005902
Epoch 5 [730/1063] Loss: 0.004957
Epoch 5 [740/1063] Loss: 0.004773
Epoch 5 [750/1063] Loss: 0.004164
Epoch 5 [760/1063] Loss: 0.005767
Epoch 5 [770/1063] Loss: 0.004346
Epoch 5 [780/1063] Loss: 0.005261
Epoch 5 [790/1063] Loss: 0.004419
Epoch 5 [800/1063] Loss: 0.004149
Epoch 5 [810/1063] Loss: 0.006326
Epoch 5 [820/1063] Loss: 0.005649
Epoch 5 [830/1063] Loss: 0.004777
Epoch 5 [840/1063] Loss: 0.003877
Epoch 5 [850/1063] Loss: 0.005784
Epoch 5 [860/1063] Loss: 0.005792
Epoch 5 [870/1063] Loss: 0.004894
Epoch 5 [880/1063] Loss: 0.004830
Epoch 5 [890/1063] Loss: 0.004375
Epoch 5 [900/1063] Loss: 0.004695
Epoch 5 [910/1063] Loss: 0.004973
Epoch 5 [920/1063] Loss: 0.004257
Epoch 5 [930/1063] Loss: 0.003917
Epoch 5 [940/1063] Loss: 0.004281
Epoch 5 [950/1063] Loss: 0.004694
Epoch 5 [960/1063] Loss: 0.004841
Epoch 5 [970/1063] Loss: 0.003808
Epoch 5 [980/1063] Loss: 0.003921
Epoch 5 [990/1063] Loss: 0.004967
Epoch 5 [1000/1063] Loss: 0.003724
Epoch 5 [1010/1063] Loss: 0.004368
Epoch 5 [1020/1063] Loss: 0.003502
Epoch 5 [1030/1063] Loss: 0.004106
Epoch 5 [1040/1063] Loss: 0.004195
Epoch 5 [1050/1063] Loss: 0.003637
