/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 2 [750/1151] Loss: 0.010859
Epoch 2 [760/1151] Loss: 0.011272
Epoch 2 [770/1151] Loss: 0.013759
Epoch 2 [780/1151] Loss: 0.011494
Epoch 2 [790/1151] Loss: 0.009310
Epoch 2 [800/1151] Loss: 0.013534
Epoch 2 [810/1151] Loss: 0.012603
Epoch 2 [820/1151] Loss: 0.011316
Epoch 2 [830/1151] Loss: 0.015531
Epoch 2 [840/1151] Loss: 0.011683
Epoch 2 [850/1151] Loss: 0.011725
Epoch 2 [860/1151] Loss: 0.012571
Epoch 2 [870/1151] Loss: 0.013649
Epoch 2 [880/1151] Loss: 0.009859
Epoch 2 [890/1151] Loss: 0.010739
Epoch 2 [900/1151] Loss: 0.014326
Epoch 2 [910/1151] Loss: 0.012457
Epoch 2 [920/1151] Loss: 0.015172
Epoch 2 [930/1151] Loss: 0.011943
Epoch 2 [940/1151] Loss: 0.012370
Epoch 2 [950/1151] Loss: 0.012112
Epoch 2 [960/1151] Loss: 0.009172
Epoch 2 [970/1151] Loss: 0.009147
Epoch 2 [980/1151] Loss: 0.010974
Epoch 2 [990/1151] Loss: 0.008267
Epoch 2 [1000/1151] Loss: 0.010388
Epoch 2 [1010/1151] Loss: 0.011730
Epoch 2 [1020/1151] Loss: 0.009807
Epoch 2 [1030/1151] Loss: 0.010447
Epoch 2 [1040/1151] Loss: 0.011744
Epoch 2 [1050/1151] Loss: 0.010112
Epoch 2 [1060/1151] Loss: 0.009437
Epoch 2 [1070/1151] Loss: 0.011372
Epoch 2 [1080/1151] Loss: 0.011798
Epoch 2 [1090/1151] Loss: 0.012252
Epoch 2 [1100/1151] Loss: 0.010724
Epoch 2 [1110/1151] Loss: 0.014259
Epoch 2 [1120/1151] Loss: 0.010443
Epoch 2 [1130/1151] Loss: 0.009971
Epoch 2 [1140/1151] Loss: 0.010367
Epoch 2 [1150/1151] Loss: 0.010158
Train Loss: 0.012945 | Val Loss: 0.059542 | Val RMSE: 0.239112

--- Epoch 3/6 ---
Epoch 3 [10/1151] Loss: 0.011012
Epoch 3 [20/1151] Loss: 0.011492
Epoch 3 [30/1151] Loss: 0.011951
Epoch 3 [40/1151] Loss: 0.009676
Epoch 3 [50/1151] Loss: 0.009631
Epoch 3 [60/1151] Loss: 0.009640
Epoch 3 [70/1151] Loss: 0.011343
Epoch 3 [80/1151] Loss: 0.013706
Epoch 3 [90/1151] Loss: 0.009689
Epoch 3 [100/1151] Loss: 0.008852
Epoch 3 [110/1151] Loss: 0.009961
Epoch 3 [120/1151] Loss: 0.011327
Epoch 3 [130/1151] Loss: 0.008676
Epoch 3 [140/1151] Loss: 0.009891
Epoch 3 [150/1151] Loss: 0.011376
Epoch 3 [160/1151] Loss: 0.009922
Epoch 3 [170/1151] Loss: 0.009732
Epoch 3 [180/1151] Loss: 0.011050
Epoch 3 [190/1151] Loss: 0.011439
Epoch 3 [200/1151] Loss: 0.011186
Epoch 3 [210/1151] Loss: 0.008784
Epoch 3 [220/1151] Loss: 0.011707
Epoch 3 [230/1151] Loss: 0.010907
Epoch 3 [240/1151] Loss: 0.010433
Epoch 3 [250/1151] Loss: 0.010173
Epoch 3 [260/1151] Loss: 0.009027
Epoch 3 [270/1151] Loss: 0.009595
Epoch 3 [280/1151] Loss: 0.012195
Epoch 3 [290/1151] Loss: 0.010844
Epoch 3 [300/1151] Loss: 0.008991
Epoch 3 [310/1151] Loss: 0.010109
Epoch 3 [320/1151] Loss: 0.009544
Epoch 3 [330/1151] Loss: 0.009963
Epoch 3 [340/1151] Loss: 0.010194
Epoch 3 [350/1151] Loss: 0.008918
Epoch 3 [360/1151] Loss: 0.008843
Epoch 3 [370/1151] Loss: 0.009595
Epoch 3 [380/1151] Loss: 0.009908
Epoch 3 [390/1151] Loss: 0.009819
Epoch 3 [400/1151] Loss: 0.011153
Epoch 3 [410/1151] Loss: 0.010296
Epoch 3 [420/1151] Loss: 0.009848
Epoch 3 [430/1151] Loss: 0.014044
Epoch 3 [440/1151] Loss: 0.010486
Epoch 3 [450/1151] Loss: 0.009760
Epoch 3 [460/1151] Loss: 0.009060
Epoch 3 [470/1151] Loss: 0.009804
Epoch 3 [480/1151] Loss: 0.010913
Epoch 3 [490/1151] Loss: 0.010234
Epoch 3 [500/1151] Loss: 0.010058
Epoch 3 [510/1151] Loss: 0.009342
Epoch 3 [520/1151] Loss: 0.007531
Epoch 3 [530/1151] Loss: 0.010041
Epoch 3 [540/1151] Loss: 0.011248
Epoch 3 [550/1151] Loss: 0.008283
Epoch 3 [560/1151] Loss: 0.008293
Epoch 3 [570/1151] Loss: 0.011420
Epoch 3 [580/1151] Loss: 0.013531
Epoch 3 [590/1151] Loss: 0.013296
Epoch 3 [600/1151] Loss: 0.009163
Epoch 3 [610/1151] Loss: 0.008900
Epoch 3 [620/1151] Loss: 0.009899
Epoch 3 [630/1151] Loss: 0.012087
Epoch 3 [640/1151] Loss: 0.008955
Epoch 3 [650/1151] Loss: 0.010293
Epoch 3 [660/1151] Loss: 0.011672
Epoch 3 [670/1151] Loss: 0.011618
Epoch 3 [680/1151] Loss: 0.010394
Epoch 3 [690/1151] Loss: 0.009862
Epoch 3 [700/1151] Loss: 0.010182
Epoch 3 [710/1151] Loss: 0.006655
Epoch 3 [720/1151] Loss: 0.009717
Epoch 3 [730/1151] Loss: 0.010687
Epoch 3 [740/1151] Loss: 0.009686
Epoch 3 [750/1151] Loss: 0.009178
Epoch 3 [760/1151] Loss: 0.012623
Epoch 3 [770/1151] Loss: 0.010833
Epoch 3 [780/1151] Loss: 0.009992
Epoch 3 [790/1151] Loss: 0.008565
Epoch 3 [800/1151] Loss: 0.009488
Epoch 3 [810/1151] Loss: 0.008172
Epoch 3 [820/1151] Loss: 0.011224
Epoch 3 [830/1151] Loss: 0.008688
Epoch 3 [840/1151] Loss: 0.008414
Epoch 3 [850/1151] Loss: 0.011809
Epoch 3 [860/1151] Loss: 0.010331
Epoch 3 [870/1151] Loss: 0.009824
Epoch 3 [880/1151] Loss: 0.006779
Epoch 3 [890/1151] Loss: 0.008535
Epoch 3 [900/1151] Loss: 0.007400
Epoch 3 [910/1151] Loss: 0.010903
Epoch 3 [920/1151] Loss: 0.009601
Epoch 3 [930/1151] Loss: 0.008393
Epoch 3 [940/1151] Loss: 0.011607
Epoch 3 [950/1151] Loss: 0.007273
Epoch 3 [960/1151] Loss: 0.008880
Epoch 3 [970/1151] Loss: 0.011070
Epoch 3 [980/1151] Loss: 0.007383
Epoch 3 [990/1151] Loss: 0.007761
Epoch 3 [1000/1151] Loss: 0.010076
Epoch 3 [1010/1151] Loss: 0.009024
Epoch 3 [1020/1151] Loss: 0.012989
Epoch 3 [1030/1151] Loss: 0.010597
Epoch 3 [1040/1151] Loss: 0.010029
Epoch 3 [1050/1151] Loss: 0.007163
Epoch 3 [1060/1151] Loss: 0.009615
Epoch 3 [1070/1151] Loss: 0.010819
Epoch 3 [1080/1151] Loss: 0.008492
Epoch 3 [1090/1151] Loss: 0.008031
Epoch 3 [1100/1151] Loss: 0.007774
Epoch 3 [1110/1151] Loss: 0.011349
Epoch 3 [1120/1151] Loss: 0.009218
Epoch 3 [1130/1151] Loss: 0.007856
Epoch 3 [1140/1151] Loss: 0.009885
Epoch 3 [1150/1151] Loss: 0.009001
Train Loss: 0.009943 | Val Loss: 0.053554 | Val RMSE: 0.227240
⭐ Best Model Saved

--- Epoch 4/6 ---
Epoch 4 [10/1151] Loss: 0.011533
Epoch 4 [20/1151] Loss: 0.008057
Epoch 4 [30/1151] Loss: 0.007812
Epoch 4 [40/1151] Loss: 0.009269
Epoch 4 [50/1151] Loss: 0.009605
