/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 1 [1710/2301] Loss: 0.016463
Epoch 1 [1720/2301] Loss: 0.014203
Epoch 1 [1730/2301] Loss: 0.013619
Epoch 1 [1740/2301] Loss: 0.009943
Epoch 1 [1750/2301] Loss: 0.012389
Epoch 1 [1760/2301] Loss: 0.012381
Epoch 1 [1770/2301] Loss: 0.011205
Epoch 1 [1780/2301] Loss: 0.010039
Epoch 1 [1790/2301] Loss: 0.011579
Epoch 1 [1800/2301] Loss: 0.013950
Epoch 1 [1810/2301] Loss: 0.016727
Epoch 1 [1820/2301] Loss: 0.018238
Epoch 1 [1830/2301] Loss: 0.018300
Epoch 1 [1840/2301] Loss: 0.019826
Epoch 1 [1850/2301] Loss: 0.018801
Epoch 1 [1860/2301] Loss: 0.010764
Epoch 1 [1870/2301] Loss: 0.014478
Epoch 1 [1880/2301] Loss: 0.016694
Epoch 1 [1890/2301] Loss: 0.012982
Epoch 1 [1900/2301] Loss: 0.015041
Epoch 1 [1910/2301] Loss: 0.019606
Epoch 1 [1920/2301] Loss: 0.011146
Epoch 1 [1930/2301] Loss: 0.015969
Epoch 1 [1940/2301] Loss: 0.016122
Epoch 1 [1950/2301] Loss: 0.010762
Epoch 1 [1960/2301] Loss: 0.016078
Epoch 1 [1970/2301] Loss: 0.012771
Epoch 1 [1980/2301] Loss: 0.010992
Epoch 1 [1990/2301] Loss: 0.011580
Epoch 1 [2000/2301] Loss: 0.012411
Epoch 1 [2010/2301] Loss: 0.016713
Epoch 1 [2020/2301] Loss: 0.014568
Epoch 1 [2030/2301] Loss: 0.012195
Epoch 1 [2040/2301] Loss: 0.013510
Epoch 1 [2050/2301] Loss: 0.019050
Epoch 1 [2060/2301] Loss: 0.012127
Epoch 1 [2070/2301] Loss: 0.013323
Epoch 1 [2080/2301] Loss: 0.018979
Epoch 1 [2090/2301] Loss: 0.015663
Epoch 1 [2100/2301] Loss: 0.011707
Epoch 1 [2110/2301] Loss: 0.011272
Epoch 1 [2120/2301] Loss: 0.012636
Epoch 1 [2130/2301] Loss: 0.012643
Epoch 1 [2140/2301] Loss: 0.010230
Epoch 1 [2150/2301] Loss: 0.013524
Epoch 1 [2160/2301] Loss: 0.014569
Epoch 1 [2170/2301] Loss: 0.009410
Epoch 1 [2180/2301] Loss: 0.010727
Epoch 1 [2190/2301] Loss: 0.013505
Epoch 1 [2200/2301] Loss: 0.012767
Epoch 1 [2210/2301] Loss: 0.010953
Epoch 1 [2220/2301] Loss: 0.010181
Epoch 1 [2230/2301] Loss: 0.012419
Epoch 1 [2240/2301] Loss: 0.021532
Epoch 1 [2250/2301] Loss: 0.015298
Epoch 1 [2260/2301] Loss: 0.011684
Epoch 1 [2270/2301] Loss: 0.011382
Epoch 1 [2280/2301] Loss: 0.014420
Epoch 1 [2290/2301] Loss: 0.015493
Epoch 1 [2300/2301] Loss: 0.008381
Train Loss: 0.028910 | Val Loss: 0.051445 | Val RMSE: 0.221801
⭐ Best Model Saved

--- Epoch 2/6 ---
