
──────────────────────────────────────────────────
Epoch 1/6  LR=1.00e-03
  Epoch 4 [960/1063]  loss=0.00575
  Epoch 4 [980/1063]  loss=0.00477
  Epoch 4 [1000/1063]  loss=0.00672
  Epoch 4 [1020/1063]  loss=0.00642
  Epoch 4 [1040/1063]  loss=0.00588
  Epoch 4 [1060/1063]  loss=0.00622
  Train loss: 0.00636 | Val loss: 0.05175 | Val RMSE: 0.22489 | Val MAE: 0.15500

──────────────────────────────────────────────────
Epoch 5/6  LR=2.88e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 5 [20/1063]  loss=0.00491
  Epoch 5 [40/1063]  loss=0.00539
  Epoch 5 [60/1063]  loss=0.00544
  Epoch 5 [80/1063]  loss=0.00564
  Epoch 5 [100/1063]  loss=0.00483
  Epoch 5 [120/1063]  loss=0.00548
  Epoch 5 [140/1063]  loss=0.00460
  Epoch 5 [160/1063]  loss=0.00432
  Epoch 5 [180/1063]  loss=0.00590
  Epoch 5 [200/1063]  loss=0.00478
  Epoch 5 [220/1063]  loss=0.00498
  Epoch 5 [240/1063]  loss=0.00484
  Epoch 5 [260/1063]  loss=0.00442
  Epoch 5 [280/1063]  loss=0.00607
  Epoch 5 [300/1063]  loss=0.00473
  Epoch 5 [320/1063]  loss=0.00753
  Epoch 5 [340/1063]  loss=0.00676
  Epoch 5 [360/1063]  loss=0.00589
  Epoch 5 [380/1063]  loss=0.00452
  Epoch 5 [400/1063]  loss=0.00525
  Epoch 5 [420/1063]  loss=0.00504
  Epoch 5 [440/1063]  loss=0.00580
  Epoch 5 [460/1063]  loss=0.00732
  Epoch 5 [480/1063]  loss=0.00572
  Epoch 5 [500/1063]  loss=0.00541
  Epoch 5 [520/1063]  loss=0.00677
  Epoch 5 [540/1063]  loss=0.00502
  Epoch 5 [560/1063]  loss=0.00599
  Epoch 5 [580/1063]  loss=0.00538
  Epoch 5 [600/1063]  loss=0.00599
  Epoch 5 [620/1063]  loss=0.00546
  Epoch 5 [640/1063]  loss=0.00518
  Epoch 5 [660/1063]  loss=0.00507
  Epoch 5 [680/1063]  loss=0.00465
  Epoch 5 [700/1063]  loss=0.00655
  Epoch 5 [720/1063]  loss=0.00479
  Epoch 5 [740/1063]  loss=0.00493
  Epoch 5 [760/1063]  loss=0.00573
  Epoch 5 [780/1063]  loss=0.00598
  Epoch 5 [800/1063]  loss=0.00480
  Epoch 5 [820/1063]  loss=0.00475
  Epoch 5 [840/1063]  loss=0.00466
  Epoch 5 [860/1063]  loss=0.00429
  Epoch 5 [880/1063]  loss=0.00512
  Epoch 5 [900/1063]  loss=0.00666
  Epoch 5 [920/1063]  loss=0.00605
  Epoch 5 [940/1063]  loss=0.00575
  Epoch 5 [960/1063]  loss=0.00621
  Epoch 5 [980/1063]  loss=0.00473
  Epoch 5 [1000/1063]  loss=0.00536
  Epoch 5 [1020/1063]  loss=0.00435
  Epoch 5 [1040/1063]  loss=0.00638
  Epoch 5 [1060/1063]  loss=0.00453
  Train loss: 0.00552 | Val loss: 0.04858 | Val RMSE: 0.21661 | Val MAE: 0.14864

──────────────────────────────────────────────────
Epoch 6/6  LR=1.14e-04
/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/utils/data/dataloader.py:692: UserWarning: 'pin_memory' argument is set as true but not supported on MPS now, device pinned memory won't be used.
  warnings.warn(warn_msg)
  Epoch 6 [20/1063]  loss=0.00490
  Epoch 6 [40/1063]  loss=0.00499
  Epoch 6 [60/1063]  loss=0.00489
  Epoch 6 [80/1063]  loss=0.00527
  Epoch 6 [100/1063]  loss=0.00478
  Epoch 6 [120/1063]  loss=0.00587
  Epoch 6 [140/1063]  loss=0.00504
