/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 1 [1850/2126] Loss: 0.008797
Epoch 1 [1860/2126] Loss: 0.013590
Epoch 1 [1870/2126] Loss: 0.006809
Epoch 1 [1880/2126] Loss: 0.007499
Epoch 1 [1890/2126] Loss: 0.008888
Epoch 1 [1900/2126] Loss: 0.007654
Epoch 1 [1910/2126] Loss: 0.011498
Epoch 1 [1920/2126] Loss: 0.007955
Epoch 1 [1930/2126] Loss: 0.007780
Epoch 1 [1940/2126] Loss: 0.013869
Epoch 1 [1950/2126] Loss: 0.007879
Epoch 1 [1960/2126] Loss: 0.009040
Epoch 1 [1970/2126] Loss: 0.014894
Epoch 1 [1980/2126] Loss: 0.016395
Epoch 1 [1990/2126] Loss: 0.008759
Epoch 1 [2000/2126] Loss: 0.011326
Epoch 1 [2010/2126] Loss: 0.007504
Epoch 1 [2020/2126] Loss: 0.008357
Epoch 1 [2030/2126] Loss: 0.006055
Epoch 1 [2040/2126] Loss: 0.007743
Epoch 1 [2050/2126] Loss: 0.009093
Epoch 1 [2060/2126] Loss: 0.008656
Epoch 1 [2070/2126] Loss: 0.008098
Epoch 1 [2080/2126] Loss: 0.008980
Epoch 1 [2090/2126] Loss: 0.011157
Epoch 1 [2100/2126] Loss: 0.009585
Epoch 1 [2110/2126] Loss: 0.007864
Epoch 1 [2120/2126] Loss: 0.011013
Train Loss: 0.023771 | Val Loss: 0.068290 | Val RMSE: 0.247643
⭐ Best Model Saved

--- Epoch 2/6 ---
Epoch 2 [10/2126] Loss: 0.007983
Epoch 2 [20/2126] Loss: 0.007765
Epoch 2 [30/2126] Loss: 0.010312
Epoch 2 [40/2126] Loss: 0.007777
Epoch 2 [50/2126] Loss: 0.007033
Epoch 2 [60/2126] Loss: 0.008246
Epoch 2 [70/2126] Loss: 0.006930
Epoch 2 [80/2126] Loss: 0.007005
Epoch 2 [90/2126] Loss: 0.007515
Epoch 2 [100/2126] Loss: 0.009500
Epoch 2 [110/2126] Loss: 0.009874
Epoch 2 [120/2126] Loss: 0.009155
Epoch 2 [130/2126] Loss: 0.005978
Epoch 2 [140/2126] Loss: 0.006711
Epoch 2 [150/2126] Loss: 0.014996
Epoch 2 [160/2126] Loss: 0.010466
Epoch 2 [170/2126] Loss: 0.012815
Epoch 2 [180/2126] Loss: 0.012313
Epoch 2 [190/2126] Loss: 0.010242
Epoch 2 [200/2126] Loss: 0.006714
Epoch 2 [210/2126] Loss: 0.008302
Epoch 2 [220/2126] Loss: 0.009159
Epoch 2 [230/2126] Loss: 0.012066
Epoch 2 [240/2126] Loss: 0.009408
Epoch 2 [250/2126] Loss: 0.009349
Epoch 2 [260/2126] Loss: 0.010469
Epoch 2 [270/2126] Loss: 0.005457
