/opt/miniconda3/envs/handout/lib/python3.12/site-packages/torch/nn/utils/weight_norm.py:144: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)

--- Epoch 1/6 ---
Epoch 3 [570/1063] Loss: 0.007014
Epoch 3 [580/1063] Loss: 0.006139
Epoch 3 [590/1063] Loss: 0.005503
Epoch 3 [600/1063] Loss: 0.007976
Epoch 3 [610/1063] Loss: 0.007920
Epoch 3 [620/1063] Loss: 0.007055
Epoch 3 [630/1063] Loss: 0.007046
Epoch 3 [640/1063] Loss: 0.006480
Epoch 3 [650/1063] Loss: 0.008188
Epoch 3 [660/1063] Loss: 0.005538
Epoch 3 [670/1063] Loss: 0.006095
Epoch 3 [680/1063] Loss: 0.006951
Epoch 3 [690/1063] Loss: 0.006916
Epoch 3 [700/1063] Loss: 0.008032
Epoch 3 [710/1063] Loss: 0.007187
Epoch 3 [720/1063] Loss: 0.006687
Epoch 3 [730/1063] Loss: 0.004658
Epoch 3 [740/1063] Loss: 0.007024
Epoch 3 [750/1063] Loss: 0.006393
Epoch 3 [760/1063] Loss: 0.007145
Epoch 3 [770/1063] Loss: 0.007526
Epoch 3 [780/1063] Loss: 0.007223
Epoch 3 [790/1063] Loss: 0.006777
Epoch 3 [800/1063] Loss: 0.004906
Epoch 3 [810/1063] Loss: 0.005684
Epoch 3 [820/1063] Loss: 0.007450
Epoch 3 [830/1063] Loss: 0.004636
Epoch 3 [840/1063] Loss: 0.005445
Epoch 3 [850/1063] Loss: 0.004968
Epoch 3 [860/1063] Loss: 0.007229
Epoch 3 [870/1063] Loss: 0.006491
Epoch 3 [880/1063] Loss: 0.005730
Epoch 3 [890/1063] Loss: 0.005828
Epoch 3 [900/1063] Loss: 0.005557
Epoch 3 [910/1063] Loss: 0.008557
Epoch 3 [920/1063] Loss: 0.005043
Epoch 3 [930/1063] Loss: 0.004875
Epoch 3 [940/1063] Loss: 0.006666
Epoch 3 [950/1063] Loss: 0.005764
Epoch 3 [960/1063] Loss: 0.005192
Epoch 3 [970/1063] Loss: 0.006255
Epoch 3 [980/1063] Loss: 0.007226
Epoch 3 [990/1063] Loss: 0.005474
